x y z ApproxSol
0.5000000000000000 0.0000000000000000 0.0000000000000000 2.6003059052961035
0.5000000000000000 0.0101010101010101 0.0000000000000000 2.6000707365230351
0.5000000000000000 0.0202020202020202 0.0000000000000000 2.5975823380323266
0.5000000000000000 0.0303030303030303 0.0000000000000000 2.5930640307454107
0.5000000000000000 0.0404040404040404 0.0000000000000000 2.5867391355837182
0.5000000000000000 0.0505050505050505 0.0000000000000000 2.5788309734686696
0.5000000000000000 0.0606060606060606 0.0000000000000000 2.5695628653216929
0.5000000000000000 0.0707070707070707 0.0000000000000000 2.5591581320642156
0.5000000000000000 0.0808080808080808 0.0000000000000000 2.5478400946176674
0.5000000000000000 0.0909090909090909 0.0000000000000000 2.5358320739034692
0.5000000000000000 0.1010101010101010 0.0000000000000000 2.5233573908430542
0.5000000000000000 0.1111111111111111 0.0000000000000000 2.5106393663578443
0.5000000000000000 0.1212121212121212 0.0000000000000000 2.4979013213692625
0.5000000000000000 0.1313131313131313 0.0000000000000000 2.4853665767987456
0.5000000000000000 0.1414141414141414 0.0000000000000000 2.4732584535677140
0.5000000000000000 0.1515151515151515 0.0000000000000000 2.4618002725976003
0.5000000000000000 0.1616161616161616 0.0000000000000000 2.4512153548098188
0.5000000000000000 0.1717171717171717 0.0000000000000000 2.4417270211258049
0.5000000000000000 0.1818181818181818 0.0000000000000000 2.4335585924670005
0.5000000000000000 0.1919191919191919 0.0000000000000000 2.4269333897547938
0.5000000000000000 0.2020202020202020 0.0000000000000000 2.4220747339106530
0.5000000000000000 0.2121212121212121 0.0000000000000000 2.4192059458559800
0.5000000000000000 0.2222222222222222 0.0000000000000000 2.4185503465122018
0.5000000000000000 0.2323232323232323 0.0000000000000000 2.4203312568007438
0.5000000000000000 0.2424242424242424 0.0000000000000000 2.4247719976430600
0.5000000000000000 0.2525252525252525 0.0000000000000000 2.4141581257730564
0.5000000000000000 0.2626262626262627 0.0000000000000000 2.4059583281083925
0.5000000000000000 0.2727272727272727 0.0000000000000000 2.3978563769864709
0.5000000000000000 0.2828282828282828 0.0000000000000000 2.3898510696846613
0.5000000000000000 0.2929292929292929 0.0000000000000000 2.3819412034803289
0.5000000000000000 0.3030303030303030 0.0000000000000000 2.3741255756508437
0.5000000000000000 0.3131313131313131 0.0000000000000000 2.3664029834735709
0.5000000000000000 0.3232323232323233 0.0000000000000000 2.3587722242258788
0.5000000000000000 0.3333333333333333 0.0000000000000000 2.3512320951851344
0.5000000000000000 0.3434343434343434 0.0000000000000000 2.3437813936287046
0.5000000000000000 0.3535353535353535 0.0000000000000000 2.3364189168339582
0.5000000000000000 0.3636363636363636 0.0000000000000000 2.3291434620782634
0.5000000000000000 0.3737373737373738 0.0000000000000000 2.3219538266389854
0.5000000000000000 0.3838383838383838 0.0000000000000000 2.3148488077934917
0.5000000000000000 0.3939393939393939 0.0000000000000000 2.3078272028191482
0.5000000000000000 0.4040404040404040 0.0000000000000000 2.3008878089933265
0.5000000000000000 0.4141414141414141 0.0000000000000000 2.2940294235933947
0.5000000000000000 0.4242424242424243 0.0000000000000000 2.2872508438967176
0.5000000000000000 0.4343434343434344 0.0000000000000000 2.2805508671806582
0.5000000000000000 0.4444444444444444 0.0000000000000000 2.2739282907225924
0.5000000000000000 0.4545454545454545 0.0000000000000000 2.2673819117998812
0.5000000000000000 0.4646464646464646 0.0000000000000000 2.2609105276898984
0.5000000000000000 0.4747474747474748 0.0000000000000000 2.2545129356699998
0.5000000000000000 0.4848484848484849 0.0000000000000000 2.2481879330175607
0.5000000000000000 0.4949494949494950 0.0000000000000000 2.2419343170099530
0.5000000000000000 0.5050505050505051 0.0000000000000000 2.2344114700914610
0.5000000000000000 0.5151515151515151 0.0000000000000000 2.2257425006084586
0.5000000000000000 0.5252525252525253 0.0000000000000000 2.2174752132667019
0.5000000000000000 0.5353535353535354 0.0000000000000000 2.2095867535261555
0.5000000000000000 0.5454545454545454 0.0000000000000000 2.2020542668467842
0.5000000000000000 0.5555555555555556 0.0000000000000000 2.1948548986885612
0.5000000000000000 0.5656565656565656 0.0000000000000000 2.1879657945114510
0.5000000000000000 0.5757575757575758 0.0000000000000000 2.1813640997754229
0.5000000000000000 0.5858585858585859 0.0000000000000000 2.1750269599404430
0.5000000000000000 0.5959595959595959 0.0000000000000000 2.1689315204664816
0.5000000000000000 0.6060606060606061 0.0000000000000000 2.1630549268135049
0.5000000000000000 0.6161616161616161 0.0000000000000000 2.1573743244414834
0.5000000000000000 0.6262626262626263 0.0000000000000000 2.1518668588103824
0.5000000000000000 0.6363636363636364 0.0000000000000000 2.1465096753801678
0.5000000000000000 0.6464646464646465 0.0000000000000000 2.1412799196108101
0.5000000000000000 0.6565656565656566 0.0000000000000000 2.1361547369622769
0.5000000000000000 0.6666666666666666 0.0000000000000000 2.1311112728945378
0.5000000000000000 0.6767676767676768 0.0000000000000000 2.1261266728675561
0.5000000000000000 0.6868686868686869 0.0000000000000000 2.1211780823413031
0.5000000000000000 0.6969696969696970 0.0000000000000000 2.1162426467757460
0.5000000000000000 0.7070707070707071 0.0000000000000000 2.1112975116308523
0.5000000000000000 0.7171717171717171 0.0000000000000000 2.1063198223665895
0.5000000000000000 0.7272727272727273 0.0000000000000000 2.1012867244429256
0.5000000000000000 0.7373737373737373 0.0000000000000000 2.0961753633198295
0.5000000000000000 0.7474747474747475 0.0000000000000000 2.0909628844572672
0.5000000000000000 0.7575757575757576 0.0000000000000000 2.0863928059303940
0.5000000000000000 0.7676767676767676 0.0000000000000000 2.0811100913323952
0.5000000000000000 0.7777777777777778 0.0000000000000000 2.0759148269064784
0.5000000000000000 0.7878787878787878 0.0000000000000000 2.0708044805717507
0.5000000000000000 0.7979797979797980 0.0000000000000000 2.0657765202473688
0.5000000000000000 0.8080808080808081 0.0000000000000000 2.0608284138524455
0.5000000000000000 0.8181818181818182 0.0000000000000000 2.0559576293061093
0.5000000000000000 0.8282828282828283 0.0000000000000000 2.0511616345274803
0.5000000000000000 0.8383838383838383 0.0000000000000000 2.0464378974357049
0.5000000000000000 0.8484848484848485 0.0000000000000000 2.0417838859498962
0.5000000000000000 0.8585858585858586 0.0000000000000000 2.0371970679891804
0.5000000000000000 0.8686868686868687 0.0000000000000000 2.0326749114726939
0.5000000000000000 0.8787878787878788 0.0000000000000000 2.0282148843195587
0.5000000000000000 0.8888888888888888 0.0000000000000000 2.0238144544489085
0.5000000000000000 0.8989898989898990 0.0000000000000000 2.0194710897798602
0.5000000000000000 0.9090909090909091 0.0000000000000000 2.0151822582315537
0.5000000000000000 0.9191919191919192 0.0000000000000000 2.0109454277231049
0.5000000000000000 0.9292929292929293 0.0000000000000000 2.0067580661736528
0.5000000000000000 0.9393939393939394 0.0000000000000000 2.0026176415023142
0.5000000000000000 0.9494949494949495 0.0000000000000000 1.9985216216282218
0.5000000000000000 0.9595959595959596 0.0000000000000000 1.9944674744705042
0.5000000000000000 0.9696969696969697 0.0000000000000000 1.9904526679482890
0.5000000000000000 0.9797979797979798 0.0000000000000000 1.9864746699807014
0.5000000000000000 0.9898989898989899 0.0000000000000000 1.9825309484868683
0.5000000000000000 1.0000000000000000 0.0000000000000000 1.9786189713859197
0.5000000000000000 0.0000000000000000 0.0101010101010101 2.5969210286087159
0.5000000000000000 0.0101010101010101 0.0101010101010101 2.5992328520332553
0.5000000000000000 0.0202020202020202 0.0101010101010101 2.5991333472885456
0.5000000000000000 0.0303030303030303 0.0101010101010101 2.5968458352960142
0.5000000000000000 0.0404040404040404 0.0101010101010101 2.5925936369770848
0.5000000000000000 0.0505050505050505 0.0101010101010101 2.5866000732531833
0.5000000000000000 0.0606060606060606 0.0101010101010101 2.5790884650457389
0.5000000000000000 0.0707070707070707 0.0101010101010101 2.5702821332761778
0.5000000000000000 0.0808080808080808 0.0101010101010101 2.5604043988659257
0.5000000000000000 0.0909090909090909 0.0101010101010101 2.5496785827364090
0.5000000000000000 0.1010101010101010 0.0101010101010101 2.5383280058090558
0.5000000000000000 0.1111111111111111 0.0101010101010101 2.5265759890052952
0.5000000000000000 0.1212121212121212 0.0101010101010101 2.5146458532465505
0.5000000000000000 0.1313131313131313 0.0101010101010101 2.5027609194542477
0.5000000000000000 0.1414141414141414 0.0101010101010101 2.4911445085498141
0.5000000000000000 0.1515151515151515 0.0101010101010101 2.4800199414546786
0.5000000000000000 0.1616161616161616 0.0101010101010101 2.4696105390902647
0.5000000000000000 0.1717171717171717 0.0101010101010101 2.4601396223780028
0.5000000000000000 0.1818181818181818 0.0101010101010101 2.4518305122393294
0.5000000000000000 0.1919191919191919 0.0101010101010101 2.4449065295956434
0.5000000000000000 0.2020202020202020 0.0101010101010101 2.4395909953683979
0.5000000000000000 0.2121212121212121 0.0101010101010101 2.4361072304789957
0.5000000000000000 0.2222222222222222 0.0101010101010101 2.4346785558489019
0.5000000000000000 0.2323232323232323 0.0101010101010101 2.4355282923994910
0.5000000000000000 0.2424242424242424 0.0101010101010101 2.4775291083071975
0.5000000000000000 0.2525252525252525 0.0101010101010101 2.4210442792167135
0.5000000000000000 0.2626262626262627 0.0101010101010101 2.4101357203496065
0.5000000000000000 0.2727272727272727 0.0101010101010101 2.4020315029109853
0.5000000000000000 0.2828282828282828 0.0101010101010101 2.3940223746322742
0.5000000000000000 0.2929292929292929 0.0101010101010101 2.3861071327908374
0.5000000000000000 0.3030303030303030 0.0101010101010101 2.3782845746640451
0.5000000000000000 0.3131313131313131 0.0101010101010101 2.3705534975292637
0.5000000000000000 0.3232323232323233 0.0101010101010101 2.3629126986638607
0.5000000000000000 0.3333333333333333 0.0101010101010101 2.3553609753452012
0.5000000000000000 0.3434343434343434 0.0101010101010101 2.3478971248506579
0.5000000000000000 0.3535353535353535 0.0101010101010101 2.3405199444575948
0.5000000000000000 0.3636363636363636 0.0101010101010101 2.3332282314433792
0.5000000000000000 0.3737373737373738 0.0101010101010101 2.3260207830853799
0.5000000000000000 0.3838383838383838 0.0101010101010101 2.3188963966609624
0.5000000000000000 0.3939393939393939 0.0101010101010101 2.3118538694474946
0.5000000000000000 0.4040404040404040 0.0101010101010101 2.3048919987223440
0.5000000000000000 0.4141414141414141 0.0101010101010101 2.2980095817628796
0.5000000000000000 0.4242424242424243 0.0101010101010101 2.2912054158464654
0.5000000000000000 0.4343434343434344 0.0101010101010101 2.2844782982504777
0.5000000000000000 0.4444444444444444 0.0101010101010101 2.2778270262522740
0.5000000000000000 0.4545454545454545 0.0101010101010101 2.2712503971292217
0.5000000000000000 0.4646464646464646 0.0101010101010101 2.2647472081586986
0.5000000000000000 0.4747474747474748 0.0101010101010101 2.2583162566180559
0.5000000000000000 0.4848484848484849 0.0101010101010101 2.2519563397846762
0.5000000000000000 0.4949494949494950 0.0101010101010101 2.2456662549359176
0.5000000000000000 0.5050505050505051 0.0101010101010101 2.2425223320650174
0.5000000000000000 0.5151515151515151 0.0101010101010101 2.2339892327215374
0.5000000000000000 0.5252525252525253 0.0101010101010101 2.2258471697901903
0.5000000000000000 0.5353535353535354 0.0101010101010101 2.2180732887309400
0.5000000000000000 0.5454545454545454 0.0101010101010101 2.2106447350037608
0.5000000000000000 0.5555555555555556 0.0101010101010101 2.2035386540686210
0.5000000000000000 0.5656565656565656 0.0101010101010101 2.1967321913854856
0.5000000000000000 0.5757575757575758 0.0101010101010101 2.1902024924143189
0.5000000000000000 0.5858585858585859 0.0101010101010101 2.1839267026150964
0.5000000000000000 0.5959595959595959 0.0101010101010101 2.1778819674477816
0.5000000000000000 0.6060606060606061 0.0101010101010101 2.1720454323723430
0.5000000000000000 0.6161616161616161 0.0101010101010101 2.1663942428487490
0.5000000000000000 0.6262626262626263 0.0101010101010101 2.1609055443369685
0.5000000000000000 0.6363636363636364 0.0101010101010101 2.1555564822969675
0.5000000000000000 0.6464646464646465 0.0101010101010101 2.1503242021887092
0.5000000000000000 0.6565656565656566 0.0101010101010101 2.1451858494721714
0.5000000000000000 0.6666666666666666 0.0101010101010101 2.1401185696073148
0.5000000000000000 0.6767676767676768 0.0101010101010101 2.1350995080541102
0.5000000000000000 0.6868686868686869 0.0101010101010101 2.1301058102725237
0.5000000000000000 0.6969696969696970 0.0101010101010101 2.1251146217225241
0.5000000000000000 0.7070707070707071 0.0101010101010101 2.1201030878640794
0.5000000000000000 0.7171717171717171 0.0101010101010101 2.1150483541571563
